"x" "y"
"84" -0.693927195008085 1.77636177485551
"85" -1.85997994595366 1.66055190938485
"86" 0.346311411456002 0.199298177091439
"87" 2.46767678969894 0.468616917896845
"88" 0.33369734969522 2.11958628200439
"89" -0.981007531761133 2.37271932756793
"90" -2.4588694616329 2.05647445187745
"91" -2.30990612447463 -0.325479687514507
"92" 1.09713502274987 -1.82690506595216
"93" 0.307150751117808 -0.3675224220658
"94" -1.19405174680322 -0.628491212283883
"95" 1.209815162214 -0.437817046864684
"96" 1.40829003795977 0.294173206422519
"97" 0.935534821671755 -0.00648526540904104
"98" 0.524375934260143 0.462685223905093
"99" -0.812108804586793 0.514345119222058
"100" -1.01629365629098 0.595068119957388
"101" -1.48165366900216 -0.233696953207313
"102" 1.46225764929432 -1.41333484780087
"103" 1.47232966724161 -1.12226274215902
"104" 1.01607288909315 -0.679522038879132
"105" -1.28902982567454 0.669006638881132
"106" -0.539199887593403 -0.543262001536118
"107" -0.487379348394173 -1.70125552275926
"108" -1.1589361839579 -1.12729156200614
"109" 0.314866344558347 -1.22480774312672
"110" 0.309537109867376 -1.66897424661485
"111" -0.929754721493012 -1.21792918468822
"112" -1.03975013479626 -1.03377591990019
"113" -0.438113190045424 -0.991793544025012
"114" 0.187947545086273 -0.066991435620213
"115" -1.96609699824007 0.292300112650552
"116" -0.910538406899929 -1.80620939417753
"117" -0.89410393914087 -2.48139350650216
"118" -1.5509942502416 -3.18998963127571
"119" -0.110186070628572 -3.21258246274645
"120" 0.156215041865308 -2.14901487944118
"121" -0.281275916013086 -1.9123363784107
"122" -1.22392166787113 -1.43272910408326
"123" -0.333400518372437 -2.06690671611996
"124" 0.00189437013493849 -1.47103543714535
"125" -1.12961987436577 -1.18887173888034
"126" -0.264648935103599 -2.36011220468571
"127" 0.462963038347372 -1.33743712626775
"128" 0.138314856719806 -0.995134595539918
"129" -0.461099254576625 -1.38481422030052
"130" -0.662534789939259 -1.20595433916915
"131" -0.240007569236504 -0.69809144508359
"132" -0.425705194155345 0.672386637217674
"133" -0.142326848885142 0.612793989508593
"134" -1.03845073086417 -0.60621711097879
"135" 0.545135624923018 -1.78024579187152
"136" -0.0690826105499289 -1.74555536092765
"137" 1.37084597960468 -1.4549264568817
"138" 2.74741816969444 0.21430206386042
"139" -0.395589503579725 1.43033224409462
"140" -0.0451819756098962 1.46025155329206
"141" 0.231390964803276 3.08048769228544
"142" 0.932484788636759 3.13620922271274
"143" -0.810397474351935 3.08687881383969
"144" -0.320060057167076 2.79674401674378
"145" 0.699439180629214 3.3012275240178
"146" -0.178405904291866 2.05319309469407
"147" -1.00967427733957 0.803987123685016
"148" 0.682072194005891 1.12736761064943
"149" 0.69048231597383 0.858220852543102
"150" 1.46004770357425 1.10579903481662
"151" -0.151350315224868 2.89607978940477
"152" -1.06913958429699 2.40169049293454
"153" 0.779062007951666 0.389792520911768
"154" 0.472509908336174 0.464370346634237
"155" -0.782634452119798 1.14840278990294
"156" 0.136556725377598 1.27866359737483
"157" 0.39976233021893 -0.200788863450892
"158" -0.422077465581217 -1.6226556976405
"159" 1.86579759626333 -1.31470912882273
"160" 0.551741948426551 0.0622772435339856
"161" -0.336086760984151 0.570128635810519
"162" 0.302179470834122 0.209434021427346
"163" -0.901928447907491 -0.840840197059684
"164" 0.765059983171223 -1.01368134865823
"165" 0.787312779056055 1.33609735442338
"166" 1.44185314778252 1.67438071297516
"167" 0.0190965243370811 2.01095422484932
"168" 1.0454187704262 2.07737616760676
"169" -0.373653386110312 2.7784159447652
"170" -0.643048859579649 3.23419416688821
"171" -0.788794505295903 1.47515403276512
"172" 0.0274938893575915 0.475303325074657
"173" -0.306335847109328 1.14888735343962
"174" 1.04181901655022 1.57063037401572
"175" -0.416805626832751 2.56214718789114
"176" 0.0187154770329647 1.1809924898288
"177" -0.0231264155053611 -0.226665791137252
"178" -0.389703444119895 -0.477365023539075
"179" -1.86899384325487 -0.229174529166586
"180" 1.65632260805934 -2.26318751408627
"181" -0.520702419320426 -1.52264153056954
"182" 0.6079246430293 -0.937676221935567
"183" 0.43400847862004 1.57436563011461
"184" -0.704741403696083 2.18043302416539
"185" 0.13515239980557 0.929816309173123
"186" -1.81698546197552 0.852897836041063
"187" 0.167520630638607 -1.31448225351081
"188" 0.270986388720976 -0.749228875176514
"189" 0.566325965072522 0.221501607606318
"190" -0.491282332560502 -0.0874234906622606
"191" 0.494414799435311 -0.665856137459591
"192" -1.87017158730768 -1.0817666328579
"193" 1.2639250460338 -3.96445285303683
"194" -0.660829590386446 -1.9130317624648
"195" -0.207288682666973 -1.3686991490921
"196" 0.581667004349514 -1.21422870675554
"197" -0.320930076972881 0.566715759019754
"198" -1.09276368831327 0.205478837390454
"199" -1.32275575071078 -1.38814203525194
"200" 2.07673105477563 -0.749395382022222
"201" 0.197403112558097 1.24703980361015
"202" 0.333658254412241 0.609126670553125
"203" 0.500473845061665 0.403219813641797
"204" 1.47206574365208 0.234845950287004
"205" -2.00571868174461 2.58354349015606
"206" -0.282730228324459 1.92850320724695
"207" 0.749507497570855 1.19453058109189
"208" 1.03476157128771 1.19877090604894
"209" 1.11648768369856 1.14823455882433
"210" -1.52167196140196 2.6529907466195
"211" -0.20600179377241 1.4471956095273
"212" -0.393119768830709 -0.460083220615821
"213" 0.688671044083466 -1.0264110486589
"214" -0.972414342121868 -0.462759535679551
"215" -0.651676301911957 -0.255014578236435
"216" 1.23250852834044 0.0502754234329944
"217" 0.887221899638693 1.9780551994481
"218" 0.18556262485761 2.97676202970912
"219" 0.516919332816793 2.80840652174478
"220" 0.261795270293243 1.6902588866547
"221" 0.286427764550071 1.82547045955625
"222" -0.548499791285332 1.4635839425805
"223" 0.668809104618911 -0.0750436160054465
"224" -1.26523567875787 -0.156116836753502
"225" -0.608538488652047 -1.11590691332307
"226" 1.23767461590737 -1.51275190323741
"227" -1.63919892264316 -1.11683030540553
"228" -0.120109803618829 -2.27138389472067
"229" -0.568715753862661 -1.92383876418897
"230" -1.48314926513696 -1.98451673304018
"231" 1.47155699200368 -2.61913752411961
"232" 0.156381420929751 -0.92017287880761
"233" 0.11591376005449 -1.31681441852187
"234" 0.478608595577842 -1.43458626402242
"235" 1.49375813957698 -2.47628152144407
"236" 1.17203080511351 -1.13633883072906
"237" 1.59812212842852 0.675310528239352
"238" -2.2018453118419 1.52389152406488
"239" -2.00684700425469 0.366903357540091
"240" -0.0987498255508785 -0.322782670529886
"241" 0.415666168894554 -0.308589097210975
"242" 0.0600940758119482 0.101847979292162
"243" -1.01153156135911 0.0764895448176273
"244" -0.981617381898227 -2.10745132594894
"245" 1.00503283602216 -2.86172366687272
"246" 1.31633236476758 -0.51920018676926
"247" -0.72023719555714 1.28445578735045
"248" -0.26986719812425 0.664972459180824
"249" 1.77004619513915 0.412865927238187
"250" 0.630090185889325 0.965409086890237
"251" -0.96181321499214 -0.184487132075368
"252" -0.333752025566251 -0.91806250823058
"253" 0.396825379155997 -0.952371216729853
"254" -1.07270953290767 -0.606678741892526
"255" 0.817846115975622 -1.45442125962009
"256" -0.365243697337113 -0.196495136197123
"257" -0.0178390765151014 0.71887447177982
"258" 0.553686826933273 0.432904906596918
"259" -1.45275271147231 -0.80004231025982
"260" 1.41147788180901 -1.77137129263039
"261" 1.3574404623708 -0.357761259320867
"262" -0.632803057859091 0.327714778869932
"263" -1.85129776495829 2.29119563868361
"264" -0.566455414210537 1.16441450790135
"265" -1.33822431889393 -0.879832063004388
"266" -0.0359636313053388 -2.26010066293315
"267" 0.407973051579059 -1.50123577556815
"268" 1.32235045200165 -0.166550956148771
"269" 1.6459124485512 1.41645900228961
"270" -1.93342663246249 1.47241394705039
"271" 0.686387994264803 -1.12362536555572
"272" 1.70500569965045 0.175498382174832
"273" 0.35227045601418 3.06290735979987
"274" 0.39358960041016 4.03507953760933
"275" 0.441762874577642 3.36899392944939
"276" -1.08560290955586 3.04975606214169
"277" -0.898059355636708 0.830721223549396
"278" 0.867512443136075 -1.46606915460423
"279" -0.981846415606943 -0.0962863372196233
"280" 0.934756427851181 -0.717756064132427
"281" -0.705273561972167 0.609898245409241
"282" -0.493871906204234 0.574539551206889
"283" -0.517465623684657 0.281054931724499
"284" -0.446963047480077 0.268624370243908
"285" -1.11861324688234 0.576611693310889
"286" -0.460208216655203 -0.133449622704611
"287" -1.21326697346204 -0.128818782516153
"288" 0.126932992625286 -0.263416085796918
"289" 1.02636758331499 -0.319647405826485
"290" -0.568895839167246 -0.942051613672032
"291" 1.92809150321167 -2.35871206015883
"292" 0.0123108653011845 -1.03901448536028
"293" -0.0386339702180988 -0.196255192336934
"294" 1.73768810192175 0.578708328030274
"295" 0.332134722620249 1.41312211250098
"296" 1.27509254137932 2.14127402219853
"297" 1.1214012994933 2.46742668012678
"298" 0.09225690787353 1.77543440313305
"299" 0.614387197875805 1.48808508372432
"300" -0.790210901390553 1.90853654202854
"301" -1.30832530847384 1.73994383510662
"302" -0.276116906090947 2.00052386730738
"303" 0.904489960739477 1.67507425535042
"304" -0.635410281730415 1.17399198773936
"305" 0.476059969535956 -0.311390429847807
"306" 0.606315277045072 0.957560058091856
"307" -0.17697582029163 1.53343059205872
"308" -0.068461872953294 1.18272144326376
"309" -0.00583733804681025 1.32656037006062
"310" 2.01052843544963 0.227332407752234
"311" 1.49902968359078 1.09913880715948
"312" 0.120291570354314 3.49318262390139
"313" 0.308074790404058 3.33798500334751
"314" 0.312285204073333 2.68195344728408
"315" -1.43476190930012 1.64672193845745
"316" -0.591339149879988 1.46104128744545
"317" 0.684474414755785 2.28902708710559
"318" -0.26440045878454 1.85456670777684
"319" 0.190589257547033 0.991117592699357
"320" -0.721533588683074 1.86103767393327
"321" -0.109820461692323 0.96586581601698
"322" 0.512842360037369 0.504582758792205
"323" -0.522479743273003 1.30631289538975
"324" -0.285206195638719 -0.613032966115737
"325" -0.645572319808855 -1.33360504943741
"326" 1.39884121482842 -0.322788242986151
"327" 0.413908629656744 1.14135703671575
"328" -0.956491816920534 0.815573643872928
"329" -0.798785580890192 -0.058366670575968
"330" 0.158240278446441 -0.206267951369125
"331" 0.630314086374514 -0.143180530017323
"332" -1.12741982281137 -0.323546275226508
"333" -0.66387601722598 -0.87632381801673
"334" -0.290404878937225 -0.915609307009012
"335" -0.992126079447394 -2.16317579761472
"336" -1.65288468319273 -2.12630931985632
"337" -0.955948702066912 -1.46592475877209
"338" 1.9902507388611 -1.60972833255507
"339" -0.633611687276594 -0.730312406207965
"340" 2.00465190692862 -3.03283227170272
"341" -1.80400308850339 -1.49623511389236
"342" -1.25214317310744 -2.66109980970862
"343" 0.14907034579319 -4.66849748151507
"344" -0.190941714918649 -4.90251241531779
"345" 1.37494437325689 -3.97827433417271
"346" 0.270345140914705 -2.02715269922007
"347" 0.219084548586294 -1.52913981245875
"348" 0.27692808000312 -1.56144433198327
"349" -0.43067334689569 -1.73347137997051
"350" 0.49999328286241 -1.64985103439515
"351" 1.87093911769456 -1.81556908937711
"352" -0.85312165874455 -1.09190842354064
"353" -0.835851084367035 -0.780143764500048
"354" -0.178306311678137 -1.63464703631242
"355" 0.4723090946103 -0.841398225541031
"356" -0.957976425371685 0.360152476213542
"357" -1.10681114520131 0.767220284858982
"358" -1.09691296424409 0.889344147553584
"359" 0.28250720637493 -0.612849174736674
"360" -1.32429082131146 -0.0861448043495165
"361" 1.92265077152972 -0.84762497402713
"362" 0.418113288994258 0.526141218404437
"363" 1.1065372809616 -0.647243384413112
"364" 1.21976232354259 -0.9001177372582
"365" 0.0465213633368672 1.00509709745139
"366" 0.283670421029228 1.25440624290814
"367" -0.186161073942499 0.706526710499786
"368" -1.26305766981482 0.430914773937057
"369" -0.23495964272208 -1.53569271677933
"370" 0.535273510751456 -2.35898466417751
"371" 0.727706317696002 -2.20323840386396
"372" -0.448062423849081 -0.761594617054597
"373" 0.274910989596835 0.69686296500346
"374" -2.46958992589488 2.16092377488807
"375" 0.759431406649398 0.941515189318677
"376" -0.721033942945927 0.455791138924395
"377" -0.316105406048108 -1.17907357968169
"378" 1.14232257047029 -1.43420274426315
"379" 0.505556459930737 -1.52831380180584
"380" -1.28263584387282 -0.725433492037956
"381" 0.563582206591114 -1.15419354266069
"382" -1.02961642349162 -0.594579995280904
"383" 1.0369454867193 -0.863374041025226
"384" -0.115961293493748 0.416620471529927
"385" -0.824772179535633 1.44437980314598
"386" -1.77592639086583 0.387851311867351
"387" -1.40587991149947 -1.20949928080072
"388" 1.9419123957191 -2.38835844131258
"389" 0.300599915440918 -0.351174160040293
"390" -0.0968501789155335 0.530516944637181
"391" 1.98683608460214 0.781165613573873
"392" 0.454275712815083 2.67202658945443
"393" 0.79066004416012 2.58393216103669
"394" 0.274338959924212 2.51806217854969
"395" -1.66801837410961 1.31921105778279
"396" -0.919288495356591 -0.789307416907113
"397" -0.602766459204776 -0.778193348900094
"398" -1.32861625739351 -0.719874760672564
"399" 0.834313541240941 -1.49971692798556
"400" 0.0559521093202152 -0.327399972535044
"401" -0.0368866882418767 0.0120914600315664
"402" 0.505925662562234 0.0392964041717123
"403" 0.494101870402779 1.10051179456175
"404" -1.23631267527291 1.43291901848409
"405" 0.286644481342614 -1.28529598052602
"406" -0.453211821962731 -0.969057758581161
"407" 0.270547878958086 -0.93140401297051
"408" -0.192866045026577 -0.506685161239319
"409" 0.874065823243491 0.497582690117421
"410" 1.3387884387227 1.60418533801147
"411" -1.53930778086322 2.34843608818942
"412" -1.49206619554146 0.605143707494166
"413" 2.36730871465504 -1.43543668913314
"414" 0.505045328661722 -0.686093679727687
"415" -0.936039308632382 -1.078183702529
"416" -0.576874139169679 -1.36494465022012
"417" 0.818575000425814 -1.05767764782909
"418" 0.412823816123184 0.997909712592001
"419" -1.72468003345178 2.21005983562792
"420" -1.55363757729736 -0.568369768504647
"421" -0.773504142751887 -2.09781607555098
"422" 0.579888590008648 -1.82120311130187
"423" 2.68565205397068 -1.01032467545725
"424" -0.191416365810792 1.29702616385917
"425" 0.770147541793438 1.39432897691032
"426" 0.201071656241764 2.09409914889666
"427" -0.57836481689825 1.51708904553554
"428" 2.03806157012038 0.755375345946465
"429" -0.930257403044744 2.19607337915557
"430" -0.53823242261276 1.60646675476294
"431" -0.614468728055301 0.650793750700974
"432" -0.736345255248917 -0.39457402188218
"433" -0.97248741792843 -1.01448182411343
"434" -1.74349543409324 -1.91431312183276
"435" 0.700456562293502 -2.93623603504065
"436" 0.0464509151626056 -1.18007614450562
"437" -1.39081445181576 -0.651192507126287
"438" 1.80229485032546 -2.20937197363644
"439" -1.32623661986191 -0.612661710576
"440" -1.72875695978077 -2.12961899392841
"441" -0.261328526184146 -3.29383580560053
"442" -0.079779565906492 -2.98464752744836
"443" 0.125730954291844 -2.88318690438867
"444" 1.20621068470677 -1.65662023789279
"445" 0.34080987268801 -0.422694851673498
"446" 0.483257082423609 -0.894483379179416
"447" 2.551621262047 -0.687025928666825
"448" 0.726104910367986 1.80922904384553
"449" -1.02488890614058 1.82896878935764
"450" 0.867314612620736 0.632625339312805
"451" -0.300432509990475 0.531727286179981
"452" 0.32994200451537 -0.418831135007137
"453" -1.33230820112465 1.58901570650048
"454" -2.52739895708207 0.503497235263927
"455" -1.29798386545924 -2.39993875039802
"456" 1.29594315546726 -2.94002606286044
"457" 0.777539580929392 -0.595847133949357
"458" 1.03402832750589 0.83507371531251
"459" -0.721514855434687 1.02054951703704
"460" 0.983837598817253 0.0961756170044649
"461" 0.6232423185401 1.24443770359671
"462" -1.39382584422138 1.74542910602416
"463" 0.105917105285257 -0.0340676430014551
"464" 1.41143049949118 -0.578141718655848
"465" 0.427666874973232 1.89078216853107
"466" -0.519047731404153 2.6030885879646
"467" 0.514960926930203 0.952181166832556
"468" -1.0160937920449 0.370999028260712
"469" -0.449513407712683 -1.06343187128913
"470" 0.242401185412699 -1.12887626137639
"471" -0.431271605667308 -0.179286916098254
"472" 0.473043837438426 -0.482558725217158
"473" -0.29400080372322 -0.894160893810052
"474" 0.6477783189342 -1.22285656240481
"475" -1.18509156149515 -1.24690921343042
"476" 1.03872815621255 -1.57694106670062
"477" -1.39794360455431 -0.488645216613158
"478" 0.200850574281852 -1.20192015235182
"479" -0.601696047705949 -1.08386448879535
"480" -1.15259947590921 -2.69943541032761
"481" 0.464160706155456 -3.08862976067721
"482" 0.728932466150227 -0.615275841754436
"483" 0.410617452175438 1.0002355250221
"484" -1.46114720065474 0.68008760948904
"485" -0.0189080873864195 -1.25039186531701
"486" 1.69344782059147 -0.416734558389622
"487" 0.00939060979946588 1.78036694935326
"488" 0.496784993367652 1.10639315741377
"489" 0.16679880844254 1.29348923115237
"490" -0.236924039049699 0.480329113626591
"491" 0.444865787850474 0.179560001461651
"492" -1.25402806900136 0.27591956223646
"493" 0.0338742328838564 -0.147031353205178
"494" 0.0116704267240183 1.43962349191957
"495" 1.15489066205049 1.39289373608677
"496" 1.20726759909512 2.03870316423001
"497" -0.628923592619225 2.48890459565356
"498" 1.37142363069089 1.29659837678709
"499" 0.732500567541479 1.68809776477754
"500" 0.348759059736198 1.95140738557286
"501" 0.48657874717046 1.719430234461
"502" 0.322041805542689 0.870428050032835
"503" -0.771495285381297 0.569910135371043
"504" -2.22680297720342 0.692760147573107
"505" 2.38130817558502 -1.00933400695525
"506" 0.436279725606003 -1.18051471187526
"507" -0.12177158913026 -1.63508023928331
"508" 2.34218522945263 -0.663423575511598
"509" -0.643507354504416 1.03178172506101
"510" 0.381491724542109 -1.06689504615349
"511" 0.636996206451118 -0.170507769988739
"512" -1.0992976726532 1.92885871082988
"513" 0.409819749378968 -0.0684770016901583
"514" 0.570341133998831 0.10532923009011
"515" -0.0228443839338028 0.234476809985805
"516" -0.396439476702604 -0.666034652316144
"517" -0.064097900403921 -0.775432075848921
"518" 1.17692462996514 -0.675421941993043
"519" -0.687749630710056 0.0151767463870265
"520" -1.29808260614359 -0.483288702364192
"521" -0.916431382258323 -0.744391744531722
"522" -0.695423538030352 -2.06816496199659
"523" -1.83717611876478 -3.19733073070466
"524" 1.14152616863681 -4.11011219356685
"525" -0.512713546770041 -2.30968812232443
"526" 0.838812954778121 -2.31261963034534
"527" 1.22561403310944 -1.38304243209673
"528" 0.681559046710635 -0.495398530126816
"529" -1.31847922703559 -0.752143708682847
"530" 0.619811980287662 -1.10609167648713
"531" -0.0384113965452908 -0.0252230998296809
"532" 0.825574667231698 -0.148422272271138
"533" 1.86827949283201 -1.15732157198543
"534" -0.0566628870622216 -0.338329163896771
"535" 0.908031419555602 -0.123672975985344
"536" -0.221630960948312 0.829668279615028
"537" 0.372059740157474 0.466908119985697
"538" 1.25503539294355 0.122082534270009
"539" 0.661242528715924 1.48653358615429
"540" -0.513346088591904 2.04203225017669
"541" 1.36061405143517 1.34827736868218
"542" -0.711697633380498 1.57287029595697
"543" -0.355009715680302 0.448053716774558
"544" -0.461523185314744 0.159018652354283
"545" -0.569670639585718 -0.177981639156861
"546" 1.1041290327808 0.343253380255763
"547" -0.75045659926689 1.92662750667761
"548" 1.31595303034732 0.929367042860247
"549" -0.534512005768386 1.41408905329598
"550" -0.884157422765196 0.104518761564128
"551" -1.17961086227172 0.267148280847791
"552" -0.721661017257325 0.95529499994619
"553" -0.150555626929716 0.193882690209247
"554" -0.192122314621513 -1.01983669253239
"555" -0.98034303713905 -0.315983075993704
"556" -0.345012315464672 0.0793549530756059
"557" -0.975098524226757 0.40629124980576
"558" -1.07810017520861 -0.665886831661137
"559" -2.00855619434534 -2.32051265336891
"560" -0.725936586474631 -3.68668377736558
"561" 1.31082397498394 -3.09020575884152
"562" -0.321539926283123 -0.725509483635385
"563" -1.4062167849508 -0.733206307900524
"564" 0.0247850112957728 -1.49568364344235
"565" 0.890437347551997 -1.78261146968112
"566" -0.226106217575994 -0.788714021204716
"567" -0.197478637866433 0.0842484872706846
"568" -0.241754770209057 -0.965568359091784
"569" -0.933001165829049 -1.93582907992246
"570" -1.44407520315573 -1.8888348554776
"571" 1.5190783771747 -1.95285592671308
"572" -0.0903119515047818 0.198075483114028
"573" 0.00103966699104357 0.522120956671004
"574" 0.339895740580369 0.239177299670116
"575" 0.0774955811627114 -0.575751225826766
"576" 1.32949170295857 -1.41655815354789
"577" 0.450403452411245 0.551103102082378
"578" -1.40159047916533 1.95940226211536
"579" -0.672144584912755 -0.370783115767572
"580" 0.35749012984238 -0.985654249985916
"581" -0.131405658188892 0.382825205676085
"582" -0.161293662002252 -0.0880748692336986
"583" -1.29463487411421 -0.831679031322887
"584" -0.79619214852572 -0.749561070222248
"585" -0.933523650584882 -0.496386101561074
"586" -0.809038602815641 -1.40746583470961
"587" 1.55815683302613 -2.00315633213545
"588" 1.73311478509472 -1.54238723878744
"589" 0.13544482083964 0.166444042122315
"590" -1.12346745516807 1.01691974655683
"591" 1.28513488934954 0.150346613363104
"592" -0.948655996788762 1.66500413039462
"593" -0.338517081378128 1.16166437192618
"594" 0.392934878756036 -0.076676530800962
"595" 1.67191845637285 0.119220426188746
"596" -0.593485401814845 1.20058471749927
"597" 1.48957452186665 -0.0345877648817713
"598" 0.225422309142259 1.23207102982164
"599" -1.11994171745943 1.90414640129906
"600" -0.302075731958258 1.16337349995497
"601" -0.2371389197358 0.762010442147975
"602" -1.19580275947179 0.382795847905878
"603" 1.47760971500922 -0.837013614642984
"604" 1.08851640246582 0.112618641092014
"605" 1.19812087009327 1.43700824722451
"606" 0.180084353483927 2.65865146658819
"607" -1.50481335875313 2.12832220261194
"608" -0.0137476332559299 0.221340409033732
"609" 0.543727688629537 0.790370549473961
"610" -0.23859749344922 1.39937089425658
"611" 0.657264592425432 0.672002969468123
"612" 1.08345053078584 1.10469663496086
"613" 1.00743090001359 2.16653137541322
"614" -1.02684777074307 3.06533592676808
"615" 1.08459901897314 3.32877740954359
"616" 0.669994744813576 3.03071748978357
"617" 0.140807189912703 2.0612591666732
"618" 0.993791194965516 2.10564256519547
"619" -0.24401433685176 2.32626552727838
"620" -1.42185208847176 2.06546744992002
"621" 0.102694258240347 1.17213052871701
"622" 0.670181115810209 0.554388948551343
"623" -0.831990821782703 -0.139384256824943
"624" -0.686139186286497 -0.790290930921926
"625" -1.33395142016547 -0.468014357580758
"626" 0.022334519718812 -0.669922898020938
"627" 0.336278022039315 -0.0304306007266446
"628" -1.08976145362825 0.223601878882845
"629" -1.5078534305561 -0.251714579534606
"630" 0.436584496911778 -1.05252794149488
"631" -1.02285857307315 -0.224440092685211
"632" 1.51524367246934 -0.28272848536175
"633" 1.98283730363339 0.919288177855372
"634" -0.349846511494444 1.58731264014861
"635" -0.197754053087498 -0.21340335007457
"636" -1.09393609499053 -0.913539270373828
"637" 1.82632905111725 -1.7595625812466
"638" 1.56361997096024 -1.09167612289594
"639" 0.604449329987778 -1.85917859072496
"640" -2.00024807201976 -1.93314359556961
"641" -1.20299411454275 -2.49083503158474
"642" 0.298314494693717 -2.89660656506982
"643" -0.679873970853371 -1.77055407759944
"644" 1.51937501541594 -1.91553200727954
"645" 1.89482724561562 0.0209102408337116
"646" -1.22095251831306 1.0488097165246
"647" -0.517440041808148 -1.50777470482536
"648" -1.05899827848475 -1.39199841942197
"649" -0.284731618791387 -2.1773657177096
"650" 0.630991896296555 -1.86678905979796
"651" -0.614763968232479 -0.695399484451458
"652" 1.0938246933725 0.0404971423164957
"653" -0.93443495579742 2.22834148327201
"654" -0.818234363714754 0.141457325352137
"655" -0.0603110429026082 -0.673719213447164
"656" 0.396011978236055 -0.894244060108486
"657" 0.534820354014824 -1.86553327796479
"658" 1.42122807037147 -2.68121072593774
"659" -1.04234509405263 -0.495723816761384
"660" 0.80456922258827 -0.684018902690196
"661" 1.05048344189987 -0.953554218585344
"662" 0.12141456268351 -0.589062409736042
"663" -2.14369028766964 -1.01725424971852
"664" 1.1461579210502 -1.51462482525599
"665" 3.1647983494106 1.05539657436744
"666" 1.15332140013753 3.57543940556475
"667" 0.897494765421913 3.67524949741673
"668" 0.00354005882964887 4.01834988947401
"669" 2.42252111442247 5.01939915526137
"670" 0.11388295568168 5.36524569071379
"671" 0.0670929539712468 3.40848341804495
"672" 1.19320766471532 2.93119146080284
"673" 1.08698991225331 3.08584984720176
"674" 0.179657094006312 2.364153235495
"675" -1.15321764962324 2.62519608112932
"676" 0.509600233584806 0.545811319225595
"677" -0.145840515561641 -0.465597678849717
"678" -0.825533247075526 -0.157646955205969
