"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "Y"
-1.0432366134243 0.340773125087913 0.621476046569216 2.03456991640184 -3.40462033720018 -0.225785069499004 3.16200303281369 5.33734402258604 0.0711711159254211 -0.0285392323670395 "NO"
-1.09388031620615 0.355905512357472 -0.792936000831324 0.27025294441146 -3.56505305437411 -0.163374695865612 -4.62031530308138 1.17154670165838 1.44674141939132 -1.47593267378926 "NO"
1.0474385679346 -0.0511897294086465 0.408115857079902 -0.395543005104158 3.47160227788406 -0.251537726890991 3.57556265697861 0.2065539422535 -0.921781130739696 1.29029675062209 "NO"
0.478208745225118 -1.12247838549184 -0.018899743717495 -1.6150665548127 1.354953900566 0.0726838446733392 1.26004636989974 3.51280736855959 0.655059320106687 0.924596536495959 "NO"
-0.375384776687613 -1.50115886431263 1.07927588433613 -0.33040933063427 -1.79582118908255 0.626134138568035 5.83558967452092 -0.903245211964929 0.928025818309975 -1.42536266463503 "YES"
1.11221799836351 0.717307525197319 -0.14848676443622 0.734397799104344 0.834899541760415 0.194023975598162 -1.74184784963931 -0.23010039723906 -0.181557885921389 -0.0715366698612344 "NO"
-0.412514561057611 0.484584065964092 0.225067305410495 -0.927048243590273 0.447097285096954 -0.238962370620973 -0.0292441947944977 0.690648043686181 -1.49342847392047 1.01673844261026 "NO"
-0.0540345398438796 -0.481291911621571 -1.22443275628403 -1.00974738928953 2.47764843901652 0.105722087394763 -7.98682032343725 1.90310382828991 -0.806816598171079 0.55958398066034 "NO"
-2.04207701550801 0.243374484746069 0.860552249057559 0.795447678314166 -4.3604684385919 -0.111340677630626 5.4944422264491 0.400320847146474 2.09927689734251 1.07462440394265 "YES"
1.28448019351007 -0.270693104148361 1.67795891979465 0.685503028312654 3.15553972661933 -0.370980904833926 10.4895464268155 2.08062568979672 0.845994244446397 -0.298949382290211 "YES"
1.91560821774585 1.07635765104233 -0.15790467858558 1.51805067385338 2.131766616958 0.251934340630808 -0.776907562948733 1.58484593506102 0.136241224712093 -0.795709762929819 "NO"
1.46518329384868 0.522720064865838 -0.149064327599901 -1.15104407018302 2.62833319354485 -0.2200002947716 0.402917322427489 1.33340133339844 0.173858130714641 -2.14337533598173 "NO"
-1.20990807661339 0.459654574243814 2.22332138743454 1.01160807345319 -2.99737878697181 1.76086261679672 14.5220416693401 0.678617368486585 -0.584144354662631 0.137518112862475 "YES"
-1.52440630069757 1.05064292944373 0.155706972804317 -0.805458146268652 -2.90914553001618 -1.17042559992573 1.51816591009792 0.718814201512539 -0.367396527346886 0.926504677397557 "NO"
0.0842095239095682 -0.112268041045782 1.07950665723922 0.520447520828345 -1.41253738171606 -0.62410635500671 7.09609489761374 0.673891634209604 0.322311219750585 0.130543724040536 "YES"
1.10456696101511 -1.47473530602765 1.07249324172351 0.349007242882827 0.84451033568227 -0.884341848968158 5.51859485587827 -0.0136115782461109 0.466197808137263 -0.708636656376658 "YES"
-0.820304957377016 -0.575752658633278 1.39211365748284 -0.40752185270488 -0.523901689501324 0.383184243245193 7.83515500886177 -1.17389099987311 -1.46361954840031 -0.616242391544375 "YES"
-1.88550680368161 0.781599078900786 2.15882092208622 -0.315399374821749 -2.95433930166459 0.401911956357972 13.4108572373229 -0.188234889909033 0.391728688121015 0.748054019951486 "YES"
-0.5675075283585 -1.51822528037131 -0.310878105581475 -2.21152503085197 -3.02103204489057 -1.79388130488817 -1.75163578500613 4.99882997110428 0.26963006639654 -1.98719798930969 "NO"
0.551072431003184 -1.59885075083146 0.242472698687575 -0.451479255239078 0.502594412571247 -0.269478698421208 2.62175666988064 0.452983412673822 -0.145748153362528 -0.845812970358266 "NO"
0.309447940199456 -1.64835585981325 1.67980301829281 0.580274468375763 -0.531339762365957 1.60706392699239 10.9721888877988 -0.399272867515748 0.954778211238988 1.2493074136526 "YES"
0.206361697803828 1.42447886663144 1.30755080312818 -1.19020291360222 -0.424968423350673 0.984930432077319 8.60277459442776 1.64470770827795 0.344005608871803 0.333460832883191 "YES"
-1.66717499765167 -0.277400051384374 -2.44251658905991 -0.58293367880634 -4.17035966667776 -0.342428988627293 -14.5676347432363 0.697251789891429 0.449811600393893 1.05272283935315 "YES"
-0.73941191527912 -0.590924780866028 0.693000696606537 -1.18765854822166 -2.53720262125954 -0.506721226581509 3.75836264614246 0.281342823539032 -0.149664179760929 0.8245153228643 "NO"
-0.584055403754241 -1.42106091006695 -0.114630587196709 -0.847453247034176 -1.54760309858022 1.34984715834662 1.99316148888677 -0.0326079799606812 0.248382523278194 0.856098903232409 "NO"
0.520206160730355 0.182885857929327 -0.825610337048062 0.708883522953377 1.01889636255537 -0.112191309220016 -3.60504361402907 0.240517132600692 -0.403743678306927 -0.874665152334467 "NO"
0.138240312126401 0.0784502799461748 -0.68274586293342 -0.542860981785493 0.704046813645174 -1.29010697928336 -4.28049840505207 0.983708041229755 1.69040075132066 1.28174438743678 "NO"
-1.85247774080129 0.482235139279451 1.11770139878681 -0.477987482560198 -3.92378047603806 0.24631483046214 6.27445698411247 1.13463521140706 0.681818615501049 -0.540934905069165 "YES"
0.0812093841688891 -0.18645457664059 1.66963778518109 0.198886671909329 1.73609015941821 -0.753666757092033 10.3982810074291 -1.28338140218357 1.24596241003917 1.20225638721653 "YES"
2.18589972806808 1.33604427135263 -0.156889550432414 -0.0280595366164711 4.9886698414782 -0.510342659869783 -1.02441061654271 0.517954086312215 -0.264431378024149 1.51665921783169 "YES"
0.540468694683722 -0.068484548168121 0.262511819907913 2.11541762664429 2.82494629064212 -0.0632708450893135 0.960872422919718 3.09357019313919 0.898298395714236 -0.433963827630676 "NO"
-0.68393334532431 2.49016521181608 -0.539639825753149 -0.849240185847022 -1.715049475225 -0.17360438226222 -3.1148907053678 -0.0425728681030175 -0.883348576148765 1.55612935743904 "YES"
-1.31441984168704 -0.963515028182485 -0.920777143557934 0.233102735250938 -2.23492929248892 0.266412055450949 -5.22991510823666 0.623496874357864 -0.143427127139317 0.941979961659769 "YES"
-0.793683570633278 0.672888823002123 0.931299567327884 -0.137683690038622 -2.65972475815711 0.880600777538528 5.59972943096057 1.67226089300631 1.43030142953687 -1.9446022723983 "YES"
1.70340672826029 2.01715672062402 -1.19447628590305 -1.25030250623679 4.29773917381969 0.439485483302686 -7.61604351624913 2.65780558540188 0.00256842382013733 0.127465547516846 "YES"
-0.437738512012323 -0.194804794564135 0.68833773990139 0.245993358750136 -0.858904835942279 1.96424681513528 5.94151021069397 -0.451375125912242 -0.0652227120432489 0.372991019503029 "YES"
0.293515473709017 0.142324195647451 1.72990495790447 -0.319839231332707 0.00924138857984313 0.940621759344983 9.59755742578756 0.540091911877744 0.351680663679466 0.0380310886101882 "YES"
1.1846607153725 -1.16237555365035 -1.0914465617531 1.56428661462338 2.28749560592017 -1.15061324179918 -6.66635921826665 3.12742508403822 -1.77863448931326 -0.846370281066447 "NO"
-0.0393198914055002 1.2079526934578 -0.0813462035967722 -0.696540186991166 0.212526689471817 -1.25595633545893 0.419801640557995 -0.807380584740517 -1.42910826839793 0.236324309820552 "NO"
-1.10930324746195 -0.842352704405843 -0.237017007694484 1.11164672745216 -2.856550670201 1.80955217932756 -2.50493331164911 3.51685814831257 0.390467284713771 0.825429017403795 "YES"
-0.0871076796895558 0.416438492339087 -0.98663295366887 -0.224690136305644 0.211051443628521 -0.540611278972437 -6.92101147825588 -0.204233612469114 -0.290844910122309 0.168088952942784 "YES"
0.345178436110159 0.815370365689468 -1.33742962433021 -0.972279900637138 1.34201071592552 1.43186624472888 -8.53830781928925 2.65260555352843 0.523421937442615 -0.201045564530679 "NO"
2.46783501161806 0.317871619755501 -1.35976705270708 0.515229100705941 3.07894689563451 -1.69019437292148 -9.50678228712403 0.0468467570717626 0.296898414624932 -2.65901552096099 "NO"
-0.0666605496830572 -0.130064323328605 0.468858328424218 0.153489538578115 1.31571372469358 0.673661253867709 2.91547125243234 -1.61569220431124 -1.26001294587486 0.430742144989071 "NO"
0.0303029058522828 0.882493532258938 1.62969942844344 0.408343746278063 0.369934430372875 0.856687833014605 10.244761129676 -0.50098920113403 0.93810897476962 -1.04915356987113 "YES"
0.287384709362846 -1.53423704832337 -0.148663811535819 1.06497770122802 1.70842415958481 1.3668830871218 -1.56214793358853 -0.592661508267785 -0.111531666250553 1.44729694764907 "YES"
-0.495497826178297 -1.03405282901325 -0.751185124646144 0.0423521187060875 -0.751917930258533 -1.13707576370959 -4.29259942522412 -0.907650842716676 -1.12085007233474 -0.391142805598933 "NO"
0.844743804360045 -0.764083445100192 -0.266911028222381 1.72071360568487 1.28607589993235 -1.98127950570478 -2.12987069360761 4.4464165454343 -1.5801702738989 -0.453611484116626 "NO"
0.653991712022537 -0.149140608893834 0.193896764290991 0.723523081940649 -0.175332780282162 0.410099364506034 0.730669392265395 1.72254296669836 1.96380216239272 -0.663578769814089 "NO"
-0.437858992857852 -0.590798685299622 -3.29912777204513 -1.58568927238986 -2.57608505978508 -0.334905518938321 -19.2948925734966 2.988447133207 1.04179254880689 -0.690370571712399 "NO"
0.653441466455792 -0.589641954311859 1.60510587114837 0.0280104986287272 -0.625767114082778 0.192787821761064 11.0360663107802 -2.10368812974207 0.104100753877128 -0.310213973724131 "YES"
-0.0251518010234248 0.805026257669438 -0.616887933356829 0.336043274704345 -1.0254542893406 -0.341404331576669 -2.01187631228754 1.44926386288644 -1.93370009523183 0.561097731007053 "NO"
1.62752886014394 -0.242600740005638 1.20071657318242 -0.332993485033253 4.27874037744527 0.403984482501264 7.42745303650537 -0.0908703852410339 -0.0940646338192363 -0.568392519539201 "YES"
1.29544067577691 0.903511014225204 -2.45545118495845 0.665139374391665 0.904491514725578 0.996462193566244 -15.0289652076825 1.41903218679375 0.0818875168217912 0.15247081242094 "YES"
-0.769501626174473 -2.16431431677552 -1.09616248888636 -0.100589509553691 -2.36809843221459 -0.53526255863147 -6.03950010625432 -1.08349928560479 0.962411222082253 -0.509227810144857 "YES"
-0.496893224763488 1.36341422159067 0.608123140933341 -0.313809491576723 -1.05255141629037 -1.14646880455597 5.07512159776076 1.76674964261636 -1.29515131584907 0.827209478585655 "YES"
1.1849087880681 0.513420145402342 -0.76546443149471 0.0962614094472267 2.95109497325149 1.26960221049148 -6.38926566711659 2.0184120929366 -2.57076084677449 0.176683490337214 "NO"
1.43861893916057 -0.016106306253383 0.0710353734232333 0.56321396605976 3.02905796026541 -0.196573529322801 0.589073979862258 1.20145795333667 -0.624574043586923 -0.475033642089477 "NO"
0.97634880841897 -0.544457440615689 -0.924087626238763 0.335419620690192 1.65699534861031 0.334995526274248 -4.85471662088752 -0.913373528180821 0.894638748948612 1.53881855890714 "NO"
-0.752151768660336 0.40856580135684 0.118541184282151 -0.692480483884602 -3.59444140861658 1.77322080805791 -0.313175701663367 -0.0734453998780865 1.64423775759594 1.28583029394762 "NO"
0.835184424764031 -0.769812865502372 -0.296738894970038 0.651517925997872 1.85630838723833 0.522700849605744 -0.942807430442249 -0.0252735311076356 0.489122947233703 -0.885799214272701 "NO"
-0.198316780147712 -1.09782467826983 -1.51820870169891 0.0578150285498748 -0.758018417555706 -1.58756962955559 -10.7701834535286 0.000821831128707568 0.888666063844637 0.486780759773187 "YES"
1.10819119334406 -0.451310833398524 -0.0681715909655197 -0.494272933127328 2.27971599617048 -0.39632776404325 -0.996222159603668 2.14102307841401 0.56777973520428 0.623118673316402 "NO"
-0.466886467734518 1.53658770242966 -0.95502611281504 -0.456866750316319 0.0220560801396098 -0.494586750572151 -6.23761503574965 -0.167932480259922 -0.0578539413032431 0.704204095625776 "YES"
0.472621626644565 -0.299903972073694 0.715236949720563 0.54604338906102 1.25547255578759 -0.194188357690727 2.19450293327061 -0.422031879284665 0.429520454194001 -0.101281791025578 "NO"
-1.37896022229753 0.171643286688781 -0.44107787884274 1.49703325202333 -2.43933191146198 1.19335327963652 -3.20888928568956 2.34800787353818 0.236314529774105 -1.01974888310565 "YES"
0.0744595205866621 2.66899663118965 -1.28803183478844 0.566808323635004 0.391189602776808 0.319538691257909 -7.27912012486906 -0.0944557670393055 -0.37300767578929 -1.53213253137361 "YES"
-1.13639121974062 -0.563269474377827 1.31673119334901 -0.600627537869255 -3.06054083948142 0.536812931763096 8.79341838553897 1.08219705543198 -0.584994323812383 0.19621457530554 "YES"
-1.64841891593946 -1.11499451149692 0.0213350162173574 -0.821292121519961 -4.95804226048809 -1.31094397322013 0.168329069886898 1.73958635725539 0.541512188022079 -0.105926809749705 "NO"
0.277264010689291 -1.00624087275025 0.367899808876077 -0.0453725520351908 1.47783707973139 -0.794714906574356 2.85090404182822 1.00088158534661 -0.590221311525605 0.560843423741877 "NO"
-0.452190848703187 -0.908249496772266 0.279161977439819 -0.208383963805423 -1.44739553167061 0.600230656386221 1.43893495776892 0.0260849857453494 -0.39368260443957 0.996901673316515 "NO"
0.816604667600611 -0.527278762542831 -0.0696583653352945 -0.638895804255837 0.314091327089461 0.459779640579273 -0.20293485144376 0.463399867825947 0.825115159516742 0.728851790754246 "NO"
0.435240130854749 0.223224660276108 0.397994636110836 0.685288810233316 0.754983986024291 -0.672284262016751 1.11883979100671 -0.0803920239821201 -0.047128349434042 1.07798114647075 "NO"
0.90772781805418 0.355922809763831 -1.01307141462862 0.588933314375257 1.05705296297262 -0.0150657156198751 -6.33371713325583 -1.28590561246598 -0.702202550191857 0.702580288902939 "NO"
1.3238990458703 1.1034721473749 0.817654470644128 0.662825512702038 2.2010478746166 -0.512870793993992 4.88708806301121 0.536437674553732 -1.50484926474347 2.10588334833231 "YES"
0.989492504484006 -1.66962130277599 0.586909950937658 -0.130895645943843 2.34841114592634 -1.1425830823448 5.37346899433639 0.587760883970344 -0.487539918070056 0.728339072752899 "YES"
0.850606783771733 -0.319618547255135 -0.859478093063672 -0.491528999416996 0.690245540499555 -1.02736459556653 -6.41200290200992 0.0367064772845335 1.12915903355805 0.540627028012567 "NO"
0.432178252549885 -1.12989646868681 -1.39912651106867 2.15980008670811 1.85759611005293 -0.592553903256682 -7.63346783211874 5.06734916084161 0.774955650163981 0.394437326296001 "NO"
0.769268664390384 0.58373755858587 -1.02316465723319 -0.565549182740079 -0.614475369076746 1.55713128092256 -4.83205595544381 -0.229358450132414 0.73884059819756 -0.675690121554785 "NO"
0.87934841109784 0.0683990133944117 0.863412481727307 1.08161711065141 3.18192148487501 -1.17048494151359 5.12625579088698 2.36249578133661 0.0124852439693771 0.806839757000199 "YES"
0.480898879379293 -0.991178740573427 -1.56633123487746 1.53079075801267 -0.881540848246957 -2.33141107546892 -9.98834613601536 2.45273181236007 -0.166721015494025 -0.758777299327632 "YES"
0.0905459615018477 -0.509996441657786 1.05800921421163 -0.83686833304557 -1.38672485362765 0.321480190084458 7.2255168949564 2.01613722982947 2.1183050029695 0.756184315556462 "YES"
1.16412437065387 -0.995975353258852 -0.501950214289042 -0.128129963972607 2.18325124411119 -0.709637481292008 -2.33428144236547 2.08555621378182 0.556296015495714 -0.183661109079424 "NO"
-0.75490172012498 -1.2931782028482 0.633623706848217 -1.95042812034164 -2.07767315289247 1.3551836000111 4.28279430851297 3.67633363238081 1.49966644847595 -2.28806755924639 "YES"
-0.382411519349142 -0.415969337471812 0.0340411507050177 -0.559863533301029 -0.786423780484159 2.40902227631538 0.0377853728375819 -0.694511324815955 0.429284999556659 0.609179527433421 "NO"
1.87246919702418 -1.2325603108864 0.504601907812027 -1.71822459488461 3.25830188100324 0.363310087793924 1.64905844764276 2.1133611263715 -1.23250837726353 -0.00191706463783732 "NO"
-0.0197133741101543 -0.401797004058486 -1.80881476988835 -1.51392396209026 0.535970564238081 -0.265693301732287 -10.7663620858589 2.28532530482803 1.21357816769632 1.34380827865364 "YES"
0.405703137184028 -0.575006729632819 -0.261082392126523 -0.303117348422904 1.03348804507628 -1.06287269617045 -1.69754090211892 -0.931945483063207 -1.08586459430235 -0.196832789821307 "NO"
1.54937445255329 1.61162279970035 1.40230589262123 -0.0482641594170089 1.88573892514206 0.454325023618249 7.8258648590869 0.149214091705443 -0.304319348970607 -1.06592739158269 "YES"
1.54441793150769 1.32245158434886 1.3879731679817 -0.360562443112337 5.63201857164758 0.716845655942902 9.09433680353383 1.77335707656879 -0.918491767682023 0.694955555359951 "YES"
1.8895142687317 0.352086896899929 -2.01532048961834 0.878955847596917 5.96924536059679 0.364769337912969 -12.6106767052029 0.0109352653360018 -0.146609035773789 -1.12768617674966 "NO"
-2.63815224161992 -0.719117066995634 1.29721137479813 0.133297038314495 -6.46924548652456 0.234142003501885 8.01168361892169 0.658850092859448 0.286940732726015 1.47458732871611 "YES"
-1.37213089790367 -0.50245954312352 0.762281476815589 1.19485646198403 -3.04283064323316 1.71626373395359 4.06403846184894 1.99887148525977 -1.54437566194073 -0.0630403712328029 "NO"
-0.488347061037258 -0.145197360989941 0.577473351108228 -0.598976728857238 -0.97548547124495 0.0749714216032509 4.07658452056693 -0.0200692757022845 0.757953771739377 -0.847906123855901 "NO"
-1.50028157781783 0.227935455831339 0.414058827895938 0.482909070323282 -4.04498710018751 -1.38630662321943 3.72080086317527 1.19843110720334 1.14213774968382 1.41587634033652 "NO"
-0.66700161757656 0.364233453209531 0.256407166599032 -0.290358533403103 -1.39683690612109 0.511784124774436 1.65965060764399 -0.278967701173786 0.718859030663927 0.93071960026413 "NO"
-2.05565008882556 0.332891235599731 0.271765680393903 -0.795834642354098 -5.19700906687158 -1.28757603794353 2.47670631170225 2.06405096994663 0.457532572049761 -0.253782730547077 "NO"
0.651057427018238 -1.61915600983945 0.0288912562036319 0.747687504880604 2.31457135785951 0.263214310822861 -1.27290502024912 2.01262282492057 -0.262091803073819 -1.15484374770591 "NO"
-0.116370161396454 0.496423603558559 1.26244446072345 -0.109902559953567 -0.193043156508673 -0.56464462300712 8.12635256145319 -2.13950050961081 0.513585561063074 1.27528173871695 "YES"
-1.17394326127096 1.45982848516587 -0.142337161092622 0.770597343166949 -2.25891279517104 -1.84245578705134 -1.07986435737275 -1.71649630039611 0.870926011293377 -0.107799505064038 "YES"
1.10309570949623 0.0744784099944162 0.233473020494025 -0.326166935808015 2.69948246384783 -0.555086749807921 1.75659160537104 -0.175169127486504 -0.17635312226618 -0.698685293848743 "NO"
-1.46077088885918 0.207966414452567 -0.0850512277100056 0.920757266379883 -2.9107068630696 -0.646157926440993 0.537729648762807 -0.441385412759937 -0.359078282880713 0.334824053704989 "NO"
-1.09142620096071 -1.57998605146537 -0.173771540577632 -0.149188955653875 -1.57707309042086 -0.355399299505618 -1.73457619694972 0.486208111554574 -0.345979555465774 -0.678084703460899 "YES"
-0.971572696857007 0.785051431042828 -2.02440100422365 0.0600368965816096 -3.30895819640271 0.448662797078263 -13.2445314361334 0.234512692634472 -0.722403009263615 0.991876484752075 "YES"
-0.512524622342053 0.770131670898601 0.312767994168507 -0.601533408650905 -1.97512751183254 1.2859611560366 0.995691074558699 0.79794785454313 -0.353473772359226 0.867562834509175 "NO"
1.73476301460409 1.02087303009648 1.14520357459317 1.33209059826854 3.67995094891098 -0.168688358303811 6.76690044871515 1.71102223235277 -0.753499721479002 -0.310200807671969 "YES"
-0.00465621234075418 -1.1929297607952 0.278691738055177 -1.04633799238339 0.2744986641224 0.430637419932896 3.53843432946261 -0.18337618305916 -0.540116132363185 -0.747108675253373 "NO"
-1.43013067453946 1.09644814078163 0.161205826344831 1.0362589060978 -2.30063022397708 0.827489642540027 -0.365460845138482 1.66940693749001 1.36620290356245 -1.5437467827572 "NO"
