"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10"
0.949372149400778 0.0827943422813956 1.4880251390938 -0.687654590546734 2.37493670135846 -0.436495611304444 8.66227612345041 0.11114735069324 0.508667345914824 1.4017537535163
-1.65840095894023 0.338255578123672 0.669741902551912 -1.06385473938412 -3.65483520866492 -0.572540488501549 4.90830984715238 -0.787232566440002 0.0885977821177987 1.63876223854861
0.337637474820624 -0.504446429088498 -1.6490291338951 -0.800985971010369 0.427896286172614 0.224595130821111 -10.6216699515392 -1.38393939342067 0.247510810398193 -1.25720489632734
1.16695157872892 0.634625247581788 -0.294887751396966 -1.89491240995443 0.319347170937618 0.103914798183049 -1.97458673670366 3.86744417889908 1.1321456203727 -1.59447334022874
-0.865174834973527 0.558959387351227 -0.527958286707394 0.605601765181723 -2.278559952633 0.926427800976116 -4.31995065817613 -2.47402007365688 0.25562553740377 -0.723968279833561
-0.138839755810945 0.17259597070594 -0.890699864042904 -1.06085006832049 -0.0174654303009709 -0.0310352425759956 -5.76557814026377 -1.40166703317462 1.66408910040023 -1.32499187540358
0.0378161955436315 -0.4926395055218 -0.0191375712501214 -0.303647177092065 -0.0543116525986006 0.703184326281769 0.553006687086985 0.17775399525295 1.81757031231469 1.35980578281722
-0.633981032743509 -1.56757240893152 -2.28225785768907 0.718216845353249 -0.726383819384563 -1.54202372690222 -14.0460101391403 0.240167981228169 1.99588740026914 1.23203062840921
-0.358481972301803 0.399787089162515 0.51642585994916 -0.865999677853742 -0.580997551540123 -0.574700561973725 2.58137399037873 -0.980419732178263 -1.39553664663668 -0.504824394390891
0.869259474004197 -0.936223256559257 -0.386731265081845 0.554437335244104 2.16740195107849 -0.973312396832192 -1.90293195207432 0.928490672376176 -0.235850357879402 1.16006159975345
0.104033540459546 -0.375442652009126 0.384946187061963 0.536852307748845 1.53148092041697 -0.499287904640302 2.19430786489882 0.888534944728225 -1.64369347339173 2.32056645971205
-1.66377340353873 -1.85749823358959 -0.361397566192897 -0.178384729244488 -4.9244255036517 0.316277122113442 -2.62087852523877 -0.233823704360832 1.58309601062475 1.42374541950053
0.547162755152617 1.2767496658125 1.47909593013215 0.235010317027564 0.621536282869083 -0.847437115651896 9.82486056612841 -0.771558782835002 -0.266084666087661 0.0703338429043734
0.41271076033243 1.42560783338663 0.635331666062936 0.853887614473099 2.15107090537343 -0.269727425465987 2.02333462062298 1.00819077340105 -1.72721509299439 0.345370119149987
0.883614595556654 -1.5396518534886 0.457303676931343 2.1070709859469 1.48797586271894 -0.280514238368639 1.6508604445703 4.3915762555733 -0.411731218603102 1.65989054899916
-0.0498004017666999 -1.18848296455884 2.70548129022933 1.32398799623336 -1.1220835612814 -0.343962141053041 15.8874050841397 1.86394009772873 0.374621969069781 -0.0215395337698693
1.25122530099503 -1.31164915238994 2.37458797073766 0.876039769474849 2.34009846443516 -0.25956680778053 14.1497122975941 0.341613159779858 -0.929464303475749 -1.96837698198256
0.432513575619826 0.289819013752294 1.26109276396422 0.25106298408207 -0.366241286538695 0.846819083570371 7.20688240809755 -0.748333524319325 0.611567455522311 0.036100007377308
-0.0822464703218047 1.19513615914883 -2.64576325878292 0.240336845284677 0.29524457360978 0.791361006541133 -16.8703482202961 0.721350833307925 0.210352480044139 0.00968826711172556
-0.344822425845032 1.64561696749862 -0.580128828634756 -0.647898373978935 -1.51283240515328 1.61569161731474 -4.06748058752333 0.0528319568491079 1.16387965158283 2.07930330262876
0.183148480044527 0.262658155340371 -1.08522916349786 1.51873656935307 -0.0971078083854603 -0.340299019990331 -5.38449246661841 3.42695252284466 0.532894402273186 -0.352809518097255
1.79823225084665 -1.0069706313391 -0.569494614423006 -0.354322151936967 2.30875148344383 -0.13674632452304 -2.23029652635662 1.89022229685891 -1.58580301662984 -0.567037147068379
0.0431144459808607 -0.435737666335131 -0.74183696747938 0.413316635088014 0.800217103207709 -2.48504359640302 -2.95155052893808 -1.14900589468306 -0.51752677401624 -0.111291283396329
0.354005030840129 0.203109172338024 1.93477157226902 -0.145624015592076 -0.824699674041234 1.25049308890837 10.0171181087086 0.532366031744971 0.305312018445681 -0.361895614922702
0.004344623240548 -0.39336670454872 -2.37391806282173 1.05048539122303 1.35682357348451 0.851370791621516 -14.6464235291773 2.83504970214962 -0.821547072597098 0.896551247881269
-1.15369798065339 -0.460723982061315 -2.18949144731732 -0.215656587072695 -1.42775876381199 0.756061920101063 -13.5555130692495 -0.70294945030538 -0.724384621549765 0.979024298126106
1.40773155947995 0.739123351220174 -0.488292159377054 1.00666977981829 4.94227370454487 0.1552752861535 -0.133042872205865 0.881770953381022 0.026176361904382 -0.382748962877877
-1.37739927654807 -0.340469301020503 0.728751450423485 -0.542611528027149 -2.59233265377149 1.62041489410304 3.98926838757894 -0.586465863136448 0.0309167625316596 -0.386654779452098
-2.5449783945266 0.622113564997557 0.0864636579915703 -1.0035621352798 -4.3788086496935 -0.0820565270679498 1.07306501630176 -0.174220579906615 -0.571312006960449 -0.565725139852386
1.08425053144703 0.195795253732892 0.477540197142189 0.359192418232572 2.66518670351844 0.331036108281484 2.89212631144524 -0.505333569252662 -2.1401355179476 0.135314819937328
0.46246520898862 0.881736388718176 0.193748248437926 1.23394016473367 1.20970125506504 -0.691599337622843 1.13735776018014 1.64964458844408 -1.22700817541383 0.991606497168437
-0.00751800639576679 -0.196404311963443 -1.34313657069454 0.295406354576215 0.0436769459273509 0.766356725022364 -7.25357049960528 -1.29337272944937 1.33006319707981 0.822818903595142
-1.13929811903336 0.22892816446632 -1.72361703994896 -0.0701289628617401 -2.67086746779591 -0.817100311417021 -9.61378247126779 -0.128848190864339 0.20298478844488 0.885431169796011
-0.313785010707715 -0.180276337323793 -0.957384474509426 0.330471315429624 -0.240790945767617 1.00741039746254 -8.43560248473367 -0.721222419293125 -1.03524467998093 1.43069056545318
0.776603638919786 -0.170048265376639 -0.60972609603304 0.449093500254495 1.08774398566047 -1.05820772776889 -4.65277255815366 2.61565823725357 0.0596241311565342 0.42350589109685
-1.22609907832715 -0.659724026116585 -0.0540356667624161 0.11522520977221 -2.86261610322186 0.644007540413931 0.780859994632067 0.267029671286708 -1.16534810232267 1.08616722181086
-1.82487405767522 -1.11456603970537 1.17742798661605 0.882712314571149 -3.92294967180191 0.908817224867528 5.95134288319506 2.53911263634408 0.766981725647694 -0.134902219996515
0.334867569731955 0.431919032278432 -0.272022740946317 -0.483424768880396 2.42207324836782 -0.662007141458732 -2.56526007624172 -1.12823840595826 -0.0888222559475122 0.923186553859583
-0.916555117070081 -0.0657450195825293 1.64282300568558 0.59695543569184 -2.45801069262624 -1.41006692941284 10.7230285925357 0.199920972900882 -0.897470947020827 1.401177074045
-1.15750001454837 -0.313026553375446 -1.47883653288336 -1.36353040917145 -3.02440419811832 -0.929354803663308 -8.50625833389531 2.91522016363595 -0.917052387863773 -0.180492007674364
-0.711592605525437 -0.778213701609056 -0.118742283510124 -0.101917994388272 -1.55002356903059 0.660941039213472 -0.948140504129442 -0.798752110334585 -0.72298744337856 0.688270911081917
-0.47968201006881 -0.855582479371835 -1.11898279033026 -0.88817662219587 0.731573208777295 0.930396861076709 -6.93080143769112 1.19907279831098 1.30271828587682 -0.965078810330098
-0.156972613208023 0.306683781858647 0.346282716400233 -0.34302580410948 0.351892251123421 -0.13161137856942 2.12249146961886 2.42829807023097 1.11989802209123 -0.0875908284857818
-1.00392752895854 -0.0302273624813061 -1.72213997134298 -0.349421155676234 -2.68174244756873 -0.506404687655668 -11.1096400381672 -0.997070564283417 -0.239241862577077 1.02550368208346
1.1680607947854 0.439708122552561 1.12401726210119 -0.646659689813564 1.94845233595715 0.515739436049242 7.94874312783797 0.141123379510613 0.124138031611504 -0.689177083389157
0.44528925438431 0.412497016081772 -0.180016013388572 0.222828042427464 0.720721095750608 -0.359074720646577 -2.700848476973 -0.930337580914441 0.150549847081671 0.367039692555751
-0.212978339898869 -1.38474998478625 0.0640385312516085 1.07141923098368 -0.295597005230588 1.67208060467177 0.470895474381707 0.898254712555171 0.994723140355487 2.48675002506455
-0.602126059998182 -0.111558854500806 -0.766918268061849 0.558060289203942 -1.90832521497772 0.319463348283338 -4.38823523896806 0.664295341264029 -0.630029702227751 0.0743817958148292
-0.782533612449864 0.193804025922816 1.01079416957427 -0.625662610884869 -2.15477034124672 -0.199292158687229 7.62176174765682 0.0663654579284167 2.2796064199687 -0.313052327737213
0.892186153355831 -1.24802387028174 -1.26831391312469 1.96144993334876 3.09072006973144 -1.07736717507554 -7.1017638218669 2.95791497662485 0.503695811227444 1.44744067974802
-0.776329878016726 -1.02349524612235 0.996407996687991 -0.0595731597419205 -1.16478465325024 0.498241145141489 6.04529366205488 0.842811968569318 0.790604773343391 -1.42958184849071
0.0955401857206261 0.30487318441942 -0.310189878310172 -0.457248344294895 -1.27511003637168 -0.879948955558721 -1.7840229262267 0.376632533414164 0.858421593104264 -0.424574257521755
-0.475025167341827 -0.555876679969638 -0.800672747593993 0.403424076886338 -3.42016797000409 -1.07812236390827 -5.27442407911087 -1.453639142071 0.637040394208905 -1.16659136213718
-1.7117900583452 0.542473766246807 -0.392407781541274 1.45587343872636 -3.91723882027545 1.70510548748037 -3.50408885921207 2.81380837460289 0.00345266183686829 -0.363355736293085
0.487747763966747 -2.86372742909742 -0.410275663405614 0.720163032179035 0.838477893980256 1.07803326410497 -2.14766271686509 0.0316148850431282 2.18052944607135 0.232896214424557
1.54563004383207 -1.11581518609139 2.03831365678056 -0.311141813966604 3.50832579801661 1.40496483151593 12.9715836718494 0.238633724124731 0.736988342303159 0.692814977492077
1.48279565341421 1.30683744692886 0.535064073392038 -1.95458579359767 2.96459421674021 1.08272046235285 4.37617501360766 4.46382912328443 1.06684189846639 -0.577848978731598
2.71413202876654e-05 1.67109292736868 -1.07194390057562 -1.03429547658568 1.79272582166 -0.914424597612099 -4.85457323023542 0.214001276632594 -0.955961203975794 0.897408879669157
-1.9041821733158 0.32297775049326 -0.778595226883323 -0.674813792359881 -3.09409694086187 0.425663907401199 -3.4012873047654 1.31166042886376 1.75780800721969 -0.532974431293895
-1.24451799671693 0.306856232968021 -0.134362121038107 -2.21693192680625 -2.51289030895007 -0.147525034752454 -1.40252309306624 3.46501101281198 -0.471248953572156 0.531641448425195
-0.256182771334219 -1.79861210109907 0.797531035229534 -0.413168186501875 -2.66688866166263 -0.593405702305287 5.08468886329004 0.807663068639978 -0.128667143915135 -1.22385955560759
0.107956628677728 -1.27009636288549 0.0500565430878558 -0.872540712965709 -1.24854447406581 1.06736473798681 -1.19304749920376 1.20906422963456 0.763863308759052 -0.56049010195309
-0.765579417901148 0.859579015441091 -1.54062935067778 0.0122869284411028 -1.38834528879604 -0.190114768471999 -8.2747210078226 0.894342625013061 0.0471313390522281 1.22848797349394
-1.189694450355 -0.16212434296525 -0.0659717209878514 -1.28136423246613 -1.28847059554258 2.16302754648849 0.0371325664682417 -0.344404267424651 -1.74826341590032 -0.784228205685207
-0.181416443388153 1.07451038509565 0.462865600263508 -0.462329252345068 -1.08142626039459 0.319695702451063 1.79252755204509 0.942325856461342 0.428579555003907 -0.523938104439345
-0.685826160360669 -1.41412278161232 -0.463838597397711 0.120336088793658 -2.49732053447884 0.853303624155534 -1.98645847403434 1.32120387565921 -0.301883467147109 1.81355236517062
0.0519780518328321 -0.88264974028216 -0.0925357171002096 0.864034476137735 0.127419045538216 0.431302340357837 -1.51440989673459 -0.692635770140597 -0.632895673174771 1.23330362807437
0.770131440999989 0.418133813899615 0.0889426602766515 1.49874923200368 3.04939030837136 0.237199613109715 -0.362366051370335 2.68772274353801 -0.565024024121684 1.83622034253698
1.01832590983168 -0.648719808488212 -0.289384023960479 -0.101930881121856 2.50761504967397 -2.24559736150968 -1.93790985669124 0.324487299858853 -2.22502894219883 -1.2688203826383
-0.147508651069067 -0.6547122744822 0.254722653825955 1.08484196551512 0.249897269669574 0.733634721262104 1.35024082347758 2.97859835368213 0.611945489130979 0.772001792057954
0.899483467205487 -1.47975470850454 -0.235784502265918 -0.939114947076121 0.461584981630244 0.477222449844165 -0.0156962159949146 1.53468035800432 -0.0822166794334597 -1.6283235463063
0.728077503502538 1.67867052564104 -0.613595323457336 -0.128033620864681 1.22552221876523 -0.303062198179153 -2.33151260162776 -0.75033365617414 -0.190807798529769 -1.90326789979188
1.39911253941861 -0.052284567125436 -2.25031957854048 -0.378962944627331 1.49666158032641 -0.192481754697 -14.9997904073433 -1.37858484811023 -0.836899693435301 -2.06615650379469
-0.756273790498352 2.15945322261592 -0.104896325994039 0.383942702390335 -0.982655175806947 -0.728268309541102 -0.468943403721569 -0.296726251612245 0.534928795170653 -0.0386435614852789
1.81526541948083 2.26819967180176 0.212263540426273 0.554418602879114 2.83147389420382 -1.15731329580156 1.14793199740406 0.535535545766929 0.449026059191353 -0.0942545060067146
-0.862644654610408 0.160792564070469 -0.532191670237874 -0.31725390763576 -2.91686214394943 -0.592033258212623 -3.15794821533783 1.84457181091232 -0.540559763960589 -1.91280113140452
0.26481153556841 -0.12798335958967 0.840523616463163 -0.0812068684409935 1.03867097161661 -0.645692069437404 5.67905412293179 -0.530340264601839 -0.321286655671331 -0.237766052116235
-0.228700561335274 -0.465341290249784 -1.18029484319935 -1.42065986528757 -0.597965301203155 0.357193622697369 -7.91902308424192 4.65890897362489 1.18962165733567 0.442306711851272
0.748402299001584 -1.35491220635984 -0.409962827119616 -0.74770131442945 0.963312978884417 0.346981213686777 -4.21318124725441 0.0683879997441113 -1.12114126410687 0.657389728705191
-0.931690732078573 1.97145233727884 -0.391265626382154 0.441746421039904 -2.00600658439382 -0.392653335571457 -4.29319971040497 0.9759562389081 -0.53011340553802 1.68468084185516
-0.900128875852894 1.13073420014651 -1.43114584622461 -1.88484334356732 -1.38052318348067 -1.44435293394812 -8.94652926204081 3.30023027947586 1.08528768282695 -0.333662810559774
-0.560356117925241 -0.0375371438167068 0.011228924730261 0.256570685232444 -1.55335315089935 0.434208637598794 1.29741588777995 -0.662499074720656 -0.490139985713439 0.51127787017438
0.50623227004993 -0.751062785407666 1.58635367157268 -0.1071222938193 1.51540947186853 -1.16248393545123 9.97578030915036 0.319527792684287 -0.522085671392512 -0.245976180133558
1.13726719919054 -0.688588810527111 0.965705697599529 -0.876353621029285 1.90815772794114 1.04157624766948 6.67551338778264 1.32585451899812 2.14884266044576 1.54926135786139
-0.363406714958046 0.233971175079689 0.677388420600694 -0.64665706690911 -2.15079099174675 -1.08621357756695 5.12761937274937 -1.14040539197425 -0.711125771449825 0.188077086048938
-0.800835463307812 -0.429717656563873 -0.38925684575293 1.34264798869188 -2.64131393437108 -0.132589257914968 -3.18322434726665 1.77989378636636 0.325164337918126 0.591002848787867
1.7677242313969 1.37850087870529 -0.384839051662638 -0.0278391161096385 5.22583792438385 0.0923169175370626 -2.51523327149953 -1.65375827757766 -1.72611426811995 -1.41544365497253
0.81075792935708 1.07694031218517 -0.464490196651155 1.35152558410028 1.80978480098581 -0.218148860585193 -2.64258796920773 1.36100991197186 0.0632795413489885 0.94616291818232
-1.18897511424072 0.246278220002707 0.536370946129493 0.5382669878087 -1.38073748099997 0.504974080324624 3.46138805732121 -0.199271677013315 -0.431101626941365 -0.658871532818238
-0.76314424545078 1.24303108032801 1.17951932189722 0.476494321287521 -2.60106365743062 -1.14461884711704 8.20221297487183 -0.499875963069839 0.47695058567527 -0.420490780096995
0.428511920206194 -1.04949426317149 -0.267795219066154 0.702839891522476 1.31702915204091 1.82712906366836 -2.10061444169354 1.37131570306797 0.39661274490334 0.621379663677489
0.94681949999728 -0.918334016369823 0.466512757294761 0.44468195584239 1.93858404116064 -0.509166955093104 1.16722185946869 1.04443331956526 -0.0113553872917983 -0.412629741121892
0.226786121287269 -0.32860377013747 -0.262385013100771 0.460149864335154 0.315772240241017 0.135441227861249 -1.33684815523902 -1.35610761788027 1.15627900824624 1.74857871384214
-2.21791087618109 0.653110764632583 -0.886046578211249 -0.0859176566091871 -4.09576113666524 -0.264334256453916 -6.50278055400706 -0.523531806045834 -0.15020130997404 0.538778052715384
-0.00347293724495091 0.257663464948899 0.386154789127322 1.51199941062734 -0.361080798483092 -0.445525087750008 2.73264090371794 2.19405715523966 0.0758567273481291 -0.183319889888101
-0.784264921066155 1.1276626933575 0.0759960662622223 1.75703079786362 -1.26933383500864 0.135790723919815 1.37004505042107 2.64966912824095 1.39732100585459 1.87365574215454
-1.41801456176843 0.92011126193579 0.506383266787182 -0.573788654844342 -3.14146142362878 1.24260982850566 1.73042434091416 -0.916676213979986 1.0291119091533 -0.34534676761617
1.0024127064213 0.98324834845599 0.625464178050111 -0.0555072705541817 2.40573489714453 1.93345496258988 3.51028529775687 -1.73829833073737 -1.64087061884309 0.882694162634195
-0.197020702166577 2.21268234004528 0.380144877729006 -1.82462746536912 -1.24102136326615 -0.134383381189376 2.54592096468874 3.49448421276664 -0.941085435413608 2.31339172995393
1.1979718962521 0.000169880267761263 0.784916560826823 0.311667214512795 2.68918674310654 -0.266251129894421 5.00974654291082 1.76558450737247 -0.507305306542617 -0.04509315577937
1.227648883079 1.95485314897735 -0.825118804240098 -0.53786578671315 3.53801443790201 0.705984578841496 -5.29670879942634 -0.165823977451525 -1.16645999778119 -0.0671121571363848
-0.253083683712779 0.543442001783229 -0.763379585867251 0.0443501630240373 -0.137069140915923 -1.3746890390362 -4.6006783052267 -0.6718305069281 1.72997030116451 1.1551552263218
-0.0765629603639062 0.0158764780877353 0.333393593220234 0.34072951750787 0.849809383248574 1.80124427243171 3.5958072100214 -0.283201734842849 -1.53452403146226 -0.0578817046389556
0.338882352398587 0.764673671056211 1.28104196515466 -0.678023377205211 1.05034305069743 -1.10171281622566 8.00073910556944 1.59283207797691 2.3275412892258 0.121988660114474
-0.568411568962457 -1.57930467918255 0.527338839142536 -1.75948279013213 -1.31591561117941 -1.09021850032938 4.08025291039294 2.86453707112699 1.56161740632198 -0.851903438594721
0.250151645840679 -1.20973371100668 0.307743498865264 -0.572349501647714 1.10346520456017 -0.908866244141212 2.76603505678933 1.83778820138504 1.08572618854046 -1.2919462710275
-1.5278858828837 -0.0751587613780084 0.383660529243226 -0.213759058523279 -3.166023313355 0.273179205409294 2.74181641072549 0.0667473335826049 -0.750065023958868 1.61952813754865
0.454168926777437 -1.44427403155877 0.558008506228352 -0.699987255919314 -1.45888008512276 -0.542653610347628 3.36610567827694 1.25869158482769 -0.425425163888279 0.341834771154254
0.889401396345339 0.256381386045017 0.393887418308517 -0.0287015618825553 0.89593201335129 -0.7138627241843 3.21877678104262 1.33049518138008 0.835301220233617 -0.529865305477037
0.785713723305909 -1.02569622222753 0.00651543261821799 -0.77982869675459 0.808174034296804 -0.0387354348918996 0.970134145810866 1.85318803490921 1.15455171813875 -1.15616416098656
0.282134619297127 -0.968954626349491 -1.7804891371571 0.518762063199418 -0.154465687359933 0.41578078738343 -10.0929859527598 0.367099226294721 0.195283536249232 -0.601514630978932
0.637475841414312 -1.20328969813118 -1.44555715320278 -1.08505566950937 1.01445533124768 1.09046501578512 -8.2130642631137 -0.000384063250781441 0.298054841650868 -1.51826521681852
-1.08191872462072 0.598207107728977 0.00584830777314027 0.601075445488651 -1.91870558064517 -0.112166709888764 1.74273178934991 -0.182467482889988 0.296839105908925 -0.085989296900786
1.14584584112386 -2.33566305116868 1.07710901521558 0.439480340137805 4.20371069956358 0.363639922918582 7.0630406180962 -0.295020000243162 1.03990120135053 -0.561522274623148
-0.220469887583119 1.52320244028303 -0.0911598071258 0.733943512782196 -0.657957067594555 0.124169943651987 -0.657785542812554 0.91668670414451 3.18681169420489 0.956456974503127
-0.372342046743677 -0.590492296557723 1.24472582481449 0.332965976418286 -0.215931166657981 0.4383703667239 6.03599155778285 -0.530638542924521 0.0531824706443549 2.3265888804259
1.08778646459928 -1.43709573061565 -0.180515185316569 2.40019635672637 3.97585183613123 -1.87646149044812 -1.16226790934777 5.06955128738737 1.3332232336062 -0.337539864504467
0.498307283683719 -0.221714652204266 0.746199022949605 -1.91240301753308 -0.428075349379684 1.06028619852649 5.08702360841281 3.63783926123885 0.318298786269836 0.846539335031041
-0.30740511415976 1.10662560982663 0.0971356210609554 1.01005661116218 -1.44771006288322 1.19838469752243 -1.37112421545372 0.777313254978387 -0.0130134622201907 0.183061717929916
0.954157571927674 0.128347626392901 -0.181262659035952 -1.36654484940252 1.28942673449023 -1.95180430121508 -1.41031373973838 1.44952588405832 -0.847228022601459 0.156849451527798
-1.37121793864725 0.368625536075284 0.0382674050245376 1.46661330543792 -2.18925192662766 -1.115797998783 -0.809721363465118 1.28673003646593 -0.274488192356113 2.23723736067909
-0.195499291823909 -1.75153519037581 0.028160277715711 -0.356676813890185 0.554439161864162 -0.370557943868288 2.13175311164457 -1.07366681499324 0.74177500237405 -1.85209315879199
1.53785074993207 -0.579044365356957 0.652448363238575 1.40478681368195 1.06698034574226 2.10092784997732 5.52649339449222 2.11744529488157 -1.31641314447217 0.515235379803418
-1.68495451058297 0.365971058765617 0.771787131052663 0.153533657620823 -3.25610193954221 1.38136504727057 4.89645992918694 1.22775548930361 -0.354525814306569 0.00529384241505877
2.02009624527955 -0.921568315965263 2.31170011698765 0.141654861649158 3.36538543183037 -0.687755450978733 14.1549877151376 1.54212683700324 1.15102837238462 0.935602674843479
0.67196150050555 0.814035696135392 -0.806235665344901 -0.726978368043442 2.19288474033205 -0.918515451388731 -4.98272824450959 -0.459272790348992 -1.08399035856564 0.904914688975753
0.868058981273996 0.591993142247683 2.97496290341972 -0.688415353338668 0.703814004573171 -1.53903192624902 17.0695372182918 2.73685578356666 -0.252748616095741 -0.508751120557015
1.02341563215058 1.64242395205665 -0.221394855824924 -1.52571950269026 0.103828219142307 -0.333116265298552 -1.14182024823073 1.81628194143573 0.470490686975374 -0.66985798117862
0.672457231112248 -0.355590166361036 0.342993338622923 -0.409785557218784 2.00628134496965 -0.14430829974244 0.16703682628303 0.746018357201062 -0.582320973827456 0.137690700327897
-1.27438259900589 0.171393702443021 -1.02862131935676 0.465743216158766 -1.72633011951748 -0.128586504343424 -5.94537813697752 0.564040359427369 -0.0909348920074027 1.37287675467536
-0.783364678968898 0.507976518093068 0.636323389519732 -0.568132806748203 -0.915011906916566 0.0180584895965967 4.74133182184373 -2.2240339690328 -1.15790638749618 -0.3228509417573
0.582934597999028 0.0168014599990612 -1.54073220043889 -1.28725218848513 1.95752977454796 -0.252551441528948 -8.38082622241967 1.33325360163418 0.35143146008004 0.675050208117349
1.29857398622727 -0.0281093995190166 0.31951901943188 -0.174779325636504 2.18306464755937 -0.830706021187817 2.10317049600569 0.193881773535705 0.0192858637470319 -0.480841665691289
-0.596661602959925 -1.3780547019798 0.870378525976196 0.202722073027418 -1.18083575762375 -0.891606913984325 6.8661165627386 0.0608613781341883 0.00431007600742922 0.382319800186588
0.513128672412024 -1.55212205417508 1.04476153359534 0.114858977996847 1.94876462165697 0.730952902732054 7.10435211644367 -0.40890326351484 2.12788074020716 0.983411502600129
-0.798555442471845 0.294969760285255 0.719584992128241 -0.269873564862339 -1.05072501774823 -0.436666476858089 6.22895786348936 0.0149209778223278 -0.268716857438911 1.01333536792425
-0.176411172056137 0.344177498405312 -0.600893412618662 -1.46818278785576 -0.434894979306745 -1.20949912025788 -1.54071786487195 -0.447847756359943 0.946123749919621 -0.371617919561323
0.95521945143194 0.149028744001945 -1.35094260632823 -1.48842353671628 1.15573718446045 -1.10850296724167 -8.22372794518242 1.16508588650574 -0.13936219960126 -0.638424923677415
0.174011609037533 -0.41056014490362 1.56217106345186 -0.713088950394757 -0.0870518307707816 0.154204507026917 9.85963433311694 -0.673375135319894 -0.936173585755145 -0.915930990935946
-1.19576759495496 0.510121958825667 1.32549168316935 0.223772273963572 -1.65534868058397 -1.19669149639007 9.16895899763685 -0.540518662470212 1.91716536549046 -0.0127481443878314
1.10896458226586 -0.206904483247315 -0.425074699141921 0.312782401527164 0.886032266315915 -0.0380041788800666 -2.520746768409 0.797725428894527 0.278039117936197 0.762888605393283
-2.63767180204993 1.70358884159088 1.36761418069746 -0.147933443031076 -7.66335025378374 0.0295330805011947 8.32326486038775 -0.288752647446317 0.471117760547015 1.43144517116972
0.944418103260861 1.74713561069515 0.0677898650594754 -0.673860658125459 1.70335184112602 0.484548498945559 -0.21899925153859 0.893585430223212 2.15554568236964 1.24651542415596
